state,primary_fuel,capacity_mw,generation_gwh,capacity_factor
Nebraska,Wind,73.4,249.5832,0.388163935650032
Nebraska,Wind,35.8,130.738,0.416883497869952
Nebraska,Solar,2.3,2.08275,0.103372543180465
Nebraska,Wind,1.7,5.58275,0.374882487241472
Nebraska,Wind,6.8,30.10275,0.50535102739726
Nebraska,Wind,1.7,4.51533333333333,0.303205300384994
Nebraska,Wind,89.7,301.456666666667,0.383643940820832
Nebraska,Solar,3.5,5.93566666666667,0.193596434007393
Nebraska,Wind,6.9,24.554,0.406227251670968
Nebraska,Wind,6.9,22.015,0.364221428098736
Nebraska,Wind,202.5,416.7545,0.23493686228085
Nebraska,Solar,5.8,10.8395,0.213342387025665
Nebraska,Wind,160,115.378,0.082318778538813
Nebraska,Wind,2.5,5.2775,0.240981735159817
Nebraska,Solar,1.5,0.686,0.05220700152207
Nebraska,Wind,2.5,0.465,0.021232876712329
Nebraska,Solar,5,0.099,0.002260273972603
Nevada,Hydro,1039.4,2100.42228571429,0.230685235259792
Nevada,Gas,1375.6,767.908428571429,0.063725486709281
Nevada,Gas,230,363.381714285714,0.180356221106668
Nevada,Gas,1032.9,3332.787,0.368336854474103
Nevada,Oil,6,-0.1455,-0.002768264840183
Nevada,Hydro,2,11.5830957142857,0.661135600130463
Nevada,Hydro,1.8,3.911,0.248033992897007
Nevada,Hydro,2.4,14.0872414285714,0.670055242987606
Nevada,Hydro,2.6,9.44542857142857,0.41470971950424
Nevada,Gas,745,3466.09,0.53110385829426
Nevada,Coal,567,1640.48542771429,0.330282232795029
Nevada,Hydro,1039.4,1491.24214285714,0.163780182153862
Nevada,Geothermal,26,85.5275714285714,0.375516207536756
Nevada,Geothermal,20.6,102.937857142857,0.570431890005637
Nevada,Gas,358.9,246.239142857143,0.078321234866921
Nevada,Hydro,4,12.0254285714286,0.343191454664057
Nevada,Geothermal,21.8,85.2047142857143,0.446172732005961
Nevada,Geothermal,69.2,183.668482857143,0.30298730906568
Nevada,Geothermal,70.9,418.930857142857,0.674515616475158
Nevada,Geothermal,21,62.0437142857143,0.337267418382878
Nevada,Gas,127.2,533.366783428571,0.47866838925197
Nevada,Gas,96.3,716.554,0.849412272341475
Nevada,Gas,94.8,717.058571428571,0.863459929373749
Nevada,Geothermal,18.2,64.7558571428572,0.406165996430184
Nevada,Geothermal,18.2,70.6181428571429,0.442935815000394
Nevada,Gas,222,7.69885714285714,0.003958851219125
Nevada,Gas,536,1676.58442857143,0.357072605417141
Nevada,Gas,1465.6,6535.58114285714,0.509054930894413
Nevada,Gas,600.6,2243.27114285714,0.426375592226864
Nevada,Gas,688.4,2449.03528571429,0.406115976314989
Nevada,Gas,664.7,2027.70542857143,0.348237133202438
Nevada,Geothermal,21.5,63.6044285714286,0.337710675222622
Nevada,Coal,242,1089.87183971429,0.514109890804505
Nevada,Geothermal,30,144.830285714286,0.551104587953903
Nevada,Solar,75.7,115.276142857143,0.173835892186085
Nevada,Gas,118.6,287.847,0.277059414631893
Nevada,Geothermal,13.5,41.014,0.346812108912566
Nevada,Geothermal,30,136.852571428571,0.520747988693194
Nevada,Solar,14,27.8157142857143,0.226807846426242
Nevada,Solar,10,20.0954285714286,0.229399869536856
Nevada,Geothermal,63.9,233.631285714286,0.417374618078843
Nevada,Waste,3.2,25.0024285714286,0.891924535225049
Nevada,Wind,150,315.340428571429,0.239985105457708
Nevada,Solar,48,101.188142857143,0.240649122091759
Nevada,Geothermal,23.6,107.478671428571,0.519883674969872
Nevada,Solar,125,83.7758,0.076507579908676
Nevada,Gas,8.6,64.4822542857143,0.855928829320833
Nevada,Geothermal,23.5,73.6985714285714,0.358003358732009
Nevada,Solar,52,118.249857142857,0.259593118069145
Nevada,Geothermal,100,620.004,0.707767123287671
Nevada,Geothermal,32,133.558,0.476448344748858
Nevada,Geothermal,11.8,73.2162857142857,0.708307074861521
Nevada,Cogeneration,7.5,7.85885714285714,0.119617308110459
Nevada,Solar,250,482.46625,0.220304223744292
Nevada,Solar,154,322.084714285714,0.238751048364551
Nevada,Geothermal,58.6,109.730571428571,0.213759742992059
Nevada,Solar,3.3,6.24488714285714,0.216026260649548
Nevada,Solar,20,51.6031428571429,0.294538486627528
Nevada,Solar,30.2,74.0164285714286,0.279780264641464
Nevada,Geothermal,22.5,164.066,0.832399797057331
Nevada,Solar,20,53.4528333333333,0.305096080669711
Nevada,Solar,260.1,528.8016,0.232085657255113
Nevada,Solar,255,529.557833333333,0.237065911600561
Nevada,Solar,17.5,40.6238333333333,0.264995651228528
Nevada,Solar,5,9.595236,0.219069315068493
Nevada,Solar,19.9,32.5118,0.186502145430348
Nevada,Solar,14.4,34.47325,0.273284896626078
Nevada,Solar,93.6,205.45,0.25056833704094
Nevada,Solar,103.5,7.967,0.008787196964684
Nevada,Solar,79,187.010666666667,0.270231007841551
Nevada,Solar,15,32.5922,0.24803805175038
Nevada,Solar,100,216.471333333333,0.247113394216134
Nevada,Solar,1.9,2.359,0.141732756548907
Nevada,Solar,100,207.62,0.237009132420091
Nevada,Geothermal,25,139.3276,0.636199086757991
Nevada,Geothermal,44.3,161.679,0.416625436779121
Nevada,Waste,12,29.954,0.284950532724505
Nevada,Solar,50,133.379666666667,0.304519786910198
Nevada,Solar,50,127.500666666667,0.291097412480974
Nevada,Solar,1,1.475,0.16837899543379
Nevada,Solar,100,232.044,0.264890410958904
Nevada,Solar,20,33.2635,0.189860159817352
Nevada,Solar,1.4,2.005,0.163486627527723
Nevada,Solar,1.7,2.812,0.188826215417674
Nevada,Geothermal,74,237.5975,0.366527057879798
Nevada,Solar,200,175.258,0.100033105022831
Nevada,Solar,15,3.059,0.023280060882801
Nevada,Solar,10,1.348,0.015388127853881
Nevada,Geothermal,6.4,14.13,0.252033390410959
Nevada,Geothermal,26,23.973,0.105255532139094
New Hampshire,Hydro,167.8,351.475714285714,0.239110836915627
New Hampshire,Hydro,190.8,281.319428571429,0.168312840773425
New Hampshire,Hydro,16,86.0107142857143,0.613660918134377
New Hampshire,Hydro,8.4,43.9551428571429,0.59734647283571
New Hampshire,Hydro,6.4,27.0081428571429,0.481737707925636
New Hampshire,Hydro,12.4,38.3705714285714,0.353242114344633
New Hampshire,Hydro,2.2,10.9267142857143,0.566973551562593
New Hampshire,Hydro,1.6,7.34657142857143,0.524156066536203
New Hampshire,Hydro,3.2,10.454,0.372930936073059
New Hampshire,Oil,18,0.513714285714286,0.003257954627818
New Hampshire,Coal,496.4,673.225570571429,0.154819166163369
New Hampshire,Coal,171.2,404.407287285714,0.269656632263871
New Hampshire,Hydro,15,104.463714285714,0.79500543596434
New Hampshire,Oil,18.6,0.022714285714286,0.00013940618227
New Hampshire,Hydro,1.1,6.13114285714286,0.63627468421989
New Hampshire,Nuclear,1242,10328.5257142857,0.949320005504242
New Hampshire,Gas,414,77.6794285714286,0.021419117577545
New Hampshire,Hydro,1.2,2.64342857142857,0.25146771037182
New Hampshire,Gas,5,22.1484285714286,0.505671885192433
New Hampshire,Hydro,1.9,6.79371428571429,0.408177979194562
New Hampshire,Hydro,3,9.105,0.346461187214612
New Hampshire,Hydro,2.4,10.1031666666667,0.480553970065956
New Hampshire,Waste,20,111.018142714286,0.6336651981409
New Hampshire,Hydro,1.4,6.284642,0.512446347031963
New Hampshire,Hydro,3,15.4827142857143,0.589144379212872
New Hampshire,Waste,20,123.201428571429,0.703204500978474
New Hampshire,Waste,19.9,112.634714285714,0.646122818921745
New Hampshire,Hydro,1.7,3.20885714285714,0.215475231188366
New Hampshire,Waste,17.5,105.967857142857,0.691244991147144
New Hampshire,Hydro,1.2,2.31466666666667,0.220192795535261
New Hampshire,Hydro,2.7,9.144,0.386605783866058
New Hampshire,Hydro,1.4,4.70457142857143,0.383608237815674
New Hampshire,Hydro,4.3,19.3198571428571,0.512898405619017
New Hampshire,Hydro,4.6,19.3902857142857,0.481196290308857
New Hampshire,Hydro,3.5,9.95142857142857,0.324573665082471
New Hampshire,Hydro,3.4,14.6434285714286,0.491654195924945
New Hampshire,Hydro,1.3,2.88757142857143,0.253562647398264
New Hampshire,Waste,25,137.387428571429,0.627339856490541
New Hampshire,Hydro,10.5,53.6588571428571,0.583375267915385
New Hampshire,Waste,14,100.174,0.816813437703849
New Hampshire,Hydro,1,2.15457142857143,0.245955642530985
New Hampshire,Oil,7,1.80683285714286,0.029465636939707
New Hampshire,Hydro,1.4,5.28271428571429,0.43074969713913
New Hampshire,Hydro,1.5,3.27128571428571,0.248956294846706
New Hampshire,Oil,2.1,0.052711428571429,0.002865374460286
New Hampshire,Hydro,1.2,3.32785714285714,0.316576973255055
New Hampshire,Hydro,30.3,147.962428571429,0.557448455217342
New Hampshire,Waste,9.2,28.5458571428571,0.354202118608015
New Hampshire,Oil,2.8,0.001,4.07697325505545E-05
New Hampshire,Waste,2.4,9.80742857142857,0.466487279843444
New Hampshire,Gas,790,3271.08071428571,0.472672203093133
New Hampshire,Gas,605.5,916.615144714286,0.172809962089199
New Hampshire,Wind,24,66.5427142857143,0.316508344205262
New Hampshire,Wind,99,224.236571428571,0.25856345582373
New Hampshire,Waste,75,336.82843,0.512676453576865
New Hampshire,Wind,48,109.730142857143,0.260964000326158
New Hampshire,Waste,7.9,57.0345714285714,0.824151370275872
New Hampshire,Waste,16,67.6627142857143,0.482753383887802
New Hampshire,Wind,14.3,24.65875,0.196847957978095
New Hampshire,Wind,28.8,6.04,0.023940892947742
New Jersey,Gas,83.8,0.844428571428571,0.001150309733204
New Jersey,Gas,212,1.96957142857143,0.00106055151448
New Jersey,Gas,1400.8,4669.22027257143,0.380508290156068
New Jersey,Gas,242,1.86685714285714,0.000880626223092
New Jersey,Gas,93.6,18.2718571428571,0.022284491890656
New Jersey,Gas,605,312.46857,0.05895855881354
New Jersey,Gas,1740,5877.66370728571,0.385612745190109
New Jersey,Nuclear,2381.8,17794.5845714286,0.852861395041995
New Jersey,Gas,609.5,472.674428571429,0.088528741758427
New Jersey,Gas,68.2,11.4818571428571,0.019218684541265
New Jersey,Oil,194,62.1060011428571,0.036544980195157
New Jersey,Gas,231.2,98.7097147142857,0.048738028863842
New Jersey,Nuclear,1290.7,9622.56642857143,0.851062591833767
New Jersey,Hydro,453,-169.053857142857,-0.042601292535521
New Jersey,Oil,27,0.799428571428571,0.00337996182745
New Jersey,Gas,76.8,6.84228857142857,0.010170353779354
New Jersey,Gas,112.8,3.46614285714286,0.003507787308064
New Jersey,Gas,71.2,6.66957142857143,0.010693351143751
New Jersey,Coal,242.3,609.441000714286,0.287127075907959
New Jersey,Gas,12.3,16.47052,0.152861491628615
New Jersey,Gas,140.2,109.288648,0.088986255772901
New Jersey,Gas,5,23.77102,0.542717351598173
New Jersey,Gas,10.6,25.6317142857143,0.276037243535305
New Jersey,Gas,20.8,23.72923,0.130231548559888
New Jersey,Gas,430.2,967.081671428571,0.256618900688798
New Jersey,Waste,35,21.4482857142857,0.069955269779145
New Jersey,Coal,285,720.780715,0.288704924697589
New Jersey,Waste,69.8,71.0231428571429,0.116155654867042
New Jersey,Gas,172.9,8.45928571428571,0.005585146820083
New Jersey,Gas,28.8,101.511998857143,0.402365545952019
New Jersey,Gas,974.1,4914.56730757143,0.575940524841269
New Jersey,Gas,6,2.19996,0.041856164383562
New Jersey,Hydro,2.4,0,0
New Jersey,Gas,152,2.82442857142857,0.002121206269097
New Jersey,Gas,10.5,7.86842857142857,0.085544994253409
New Jersey,Gas,251.8,507.527000428572,0.230090834769827
New Jersey,Gas,78.5,502.799553,0.731174640083762
New Jersey,Gas,135,17.11,0.014468121089126
New Jersey,Gas,89.5,0.189,0.000241065278947
New Jersey,Waste,14,84.6371428571429,0.690126735625757
New Jersey,Waste,45,291.325142857143,0.73902877437124
New Jersey,Hydro,12.3,18.604,0.17266213758028
New Jersey,Oil,7.1,5.86857142857143,0.094356090883199
New Jersey,Gas,236.8,788.793999,0.380257504454369
New Jersey,Gas,10.5,54.5826142857143,0.593418289690305
New Jersey,Waste,14.4,110.204,0.873636478944698
New Jersey,Gas,821.1,5097.11342857143,0.708637514962308
New Jersey,Gas,383,278.178945714286,0.082912760862419
New Jersey,Waste,22.5,91.8381428571429,0.465946944988041
New Jersey,Cogeneration,11.2,68.854,0.701789791258969
New Jersey,Wind,7.5,19.443,0.295936073059361
New Jersey,Waste,1.8,7.384,0.468290208016235
New Jersey,Oil,16,14.1042857142857,0.100629892367906
New Jersey,Solar,1.6,1.58571428571429,0.113136007827789
New Jersey,Solar,3.9,2.32671428571429,0.068104270159065
New Jersey,Waste,4.8,24.1885714285714,0.575260926288324
New Jersey,Solar,2,3.341,0.190696347031963
New Jersey,Solar,1.7,1.40157142857143,0.094115728483174
New Jersey,Solar,2,2.98271428571429,0.170246249184605
New Jersey,Gas,754.6,3770.274,0.57036386872842
New Jersey,Gas,644,902.549447142857,0.159985650320283
New Jersey,Solar,4.1,5.382,0.149849649181423
New Jersey,Solar,2.2,2.46157142857143,0.127727865741564
New Jersey,Solar,1.7,2.43642857142857,0.163606538505813
New Jersey,Solar,1,1.563,0.178424657534247
New Jersey,Solar,2.7,3.73285714285714,0.15782416467348
New Jersey,Solar,3.6,5.40285714285714,0.171323476117997
New Jersey,Solar,1.5,1.72085714285714,0.130963252881061
New Jersey,Solar,2.5,3.28371428571429,0.149941291585127
New Jersey,Solar,4.1,4.76171428571429,0.13257919271952
New Jersey,Solar,18,26.9111971428571,0.170669692686816
New Jersey,Solar,3.8,4.83828571428572,0.145346242318124
New Jersey,Solar,1,1.66726571428571,0.190327136333986
New Jersey,Solar,8,12.5718985714286,0.179393529843444
New Jersey,Solar,3,4.60378714285714,0.175182159165036
New Jersey,Solar,3,4.39859142857143,0.167374103065884
New Jersey,Solar,2,2.98080714285714,0.170137393998695
New Jersey,Solar,1.3,1.99085714285714,0.174820613176778
New Jersey,Solar,2.6,3.57657142857143,0.157032465251643
New Jersey,Solar,4.1,5.03328571428572,0.140140486532067
New Jersey,Solar,4.3,6.80728571428571,0.180718002396881
New Jersey,Solar,3.5,4.37714285714286,0.142763954897027
New Jersey,Solar,12,17.7377142857143,0.168737769080235
New Jersey,Solar,6.8,7.89314285714286,0.132506427228426
New Jersey,Solar,4,6.74071428571429,0.192371983039791
New Jersey,Solar,2.5,3.81371428571429,0.174142204827136
New Jersey,Solar,1.9,2.461,0.147861091083874
New Jersey,Solar,2.5,3.63528571428571,0.165994781474234
New Jersey,Solar,3.5,5.44471428571429,0.177583636194204
New Jersey,Solar,1.4,1.99414285714286,0.162601341906626
New Jersey,Solar,1.1,1.41572857142857,0.146920773290636
New Jersey,Solar,1.1,1.49911571428571,0.155574482595031
New Jersey,Solar,3.7,5.74728571428572,0.17731968759366
New Jersey,Solar,2.3,4.50171428571429,0.223432315153578
New Jersey,Solar,2.4,4.03571428571429,0.191957490758861
New Jersey,Solar,2.4,2.32342857142857,0.110513155033703
New Jersey,Solar,1.4,1.65785714285714,0.135180784642624
New Jersey,Solar,1.4,2.91242857142857,0.237477867859473
New Jersey,Solar,4.1,6.3886,0.177876155473884
New Jersey,Gas,772.9,3981.40244,0.588042431664885
New Jersey,Waste,1.9,6.531,0.392393655371305
New Jersey,Waste,3.5,13.9568571428571,0.455213866368465
New Jersey,Waste,3.2,14.2637142857143,0.508836839530333
New Jersey,Waste,7.5,42.7045714285714,0.649993476842792
New Jersey,Solar,1,3.416,0.389954337899543
New Jersey,Solar,2.4,3.55271428571429,0.168983746466623
New Jersey,Solar,1.4,1.33628571428571,0.10896002236511
New Jersey,Solar,2.3,1.81485714285714,0.090076292577782
New Jersey,Solar,4.6,3.98528571428571,0.098900280779376
New Jersey,Solar,10,15.6352857142857,0.178484996738421
New Jersey,Solar,1,1.32542571428571,0.151304305283757
New Jersey,Solar,1.8,2.10708285714286,0.133630318185113
New Jersey,Solar,3.9,6.25628571428572,0.183125094083998
New Jersey,Solar,5.4,8.61457142857143,0.182110845352855
New Jersey,Solar,7.5,9.896,0.15062404870624
New Jersey,Solar,2.8,3.89585714285714,0.158833053769453
New Jersey,Solar,1.3,0.533455714285714,0.046843670028602
New Jersey,Solar,1.1,1.55503142857143,0.161377275692344
New Jersey,Gas,735,3848.2096,0.597678004535147
New Jersey,Solar,4.7,6.89471428571429,0.167461242730843
New Jersey,Solar,1,1.40585714285714,0.160485975212003
New Jersey,Solar,2.1,3.06657142857143,0.166697729320039
New Jersey,Solar,1.5,1.88514285714286,0.143465970863231
New Jersey,Solar,1.8,2.412,0.15296803652968
New Jersey,Solar,2,2.761,0.157591324200913
New Jersey,Gas,6.2,31.4895714285714,0.579790312059424
New Jersey,Oil,6,0.068333333333333,0.001300101471334
New Jersey,Solar,1.9,2.586,0.155371304974766
New Jersey,Waste,9.6,44.2381666666667,0.526043648528666
New Jersey,Gas,73,79.1926,0.123839056733596
New Jersey,Solar,5.2,8.81359285714286,0.193484212705103
New Jersey,Solar,4.2,5.79528571428571,0.157514832416985
New Jersey,Solar,4.1,5.77028571428571,0.160660588993365
New Jersey,Solar,2.3,3.54657142857143,0.17602597918262
New Jersey,Solar,2.2,3.27442857142857,0.169906007234774
New Jersey,Solar,3,4.41428571428572,0.167971298108284
New Jersey,Solar,3,0.702,0.026712328767123
New Jersey,Solar,1.5,2.37057142857143,0.180408784518374
New Jersey,Solar,16,25.1660514285714,0.179552307566862
New Jersey,Solar,1.2,1.45709285714286,0.138612334203088
New Jersey,Solar,6.6,8.55111571428571,0.147902236652237
New Jersey,Solar,3.1,5.34194571428572,0.196713275677041
New Jersey,Solar,2.8,3.58014285714286,0.145961466778492
New Jersey,Solar,3,4.24128571428571,0.161388345292455
New Jersey,Solar,7.9,10.77942,0.155762961678516
New Jersey,Solar,5,8.03657142857143,0.183483365949119
New Jersey,Gas,20,16.5215714285714,0.094301206784084
New Jersey,Solar,1.7,2.27914285714286,0.153044779555658
New Jersey,Solar,2.3,3.151,0.156392694063927
New Jersey,Solar,11.4,13.8511428571429,0.138700060653918
New Jersey,Solar,1.3,1.95214285714286,0.171421044708716
New Jersey,Solar,1.3,1.89914285714286,0.166767022931406
New Jersey,Solar,8.6,13.6468,0.181145800148667
New Jersey,Solar,2.9,3.33571428571429,0.131306655869717
New Jersey,Solar,7.5,9.37157142857143,0.142641878669276
New Jersey,Solar,1,1.04942857142857,0.119797782126549
New Jersey,Solar,1,1.57342857142857,0.179615133724723
New Jersey,Gas,5.5,32.118,0.666625155666252
New Jersey,Solar,8.5,11.51175,0.154603142626914
New Jersey,Solar,7.8,11.926,0.174540451937712
New Jersey,Gas,5.4,3.35328166666667,0.070887909408648
New Jersey,Solar,2.7,2.21899285714286,0.093818402551279
New Jersey,Solar,2,2.04404571428571,0.11666927592955
New Jersey,Solar,10.1,13.6697142857143,0.154501947259305
New Jersey,Waste,3.2,10.934,0.390054223744292
New Jersey,Solar,1.2,1.88138142857143,0.178974641226354
New Jersey,Solar,5,6.97516666666667,0.159250380517504
New Jersey,Solar,7,10.7833333333333,0.175853446401392
New Jersey,Solar,1.5,2.19114285714286,0.166753642096108
New Jersey,Solar,1.3,1.78142857142857,0.156430327663204
New Jersey,Solar,1,1.52571428571429,0.174168297455969
New Jersey,Solar,1.5,1.99885714285714,0.152120026092629
New Jersey,Solar,5.2,7.768,0.17053038285915
New Jersey,Solar,8.2,10.7551666666667,0.149726677061291
New Jersey,Solar,1.3,1.36926285714286,0.12023734256611
New Jersey,Solar,4.9,2.66283333333333,0.062036001615258
New Jersey,Solar,8.5,9.34,0.125436475960247
New Jersey,Solar,1.1,1.04949714285714,0.108914190831999
New Jersey,Solar,1,1.02423714285714,0.116922048271363
New Jersey,Solar,1.8,2.06605285714286,0.131028212654925
New Jersey,Solar,1.9,2.35980142857143,0.141780907748824
New Jersey,Solar,5,6.79016666666667,0.155026636225266
New Jersey,Solar,1.3,1.2975,0.113935721812434
New Jersey,Solar,10,13.1424,0.150027397260274
New Jersey,Solar,3.3,4.0112,0.138757437387574
New Jersey,Solar,5,6.5728,0.150063926940639
New Jersey,Solar,5.2,6.73816666666667,0.14792252078211
New Jersey,Solar,8,12.0001666666667,0.171235254946728
New Jersey,Solar,1.2,1.832,0.17427701674277
New Jersey,Wind,1.5,1.175,0.089421613394216
New Jersey,Solar,2.4,2.6305,0.125118911719939
New Jersey,Solar,17,15.491,0.104022293849046
New Jersey,Solar,1.2,1.47175,0.140006659056317
New Jersey,Solar,1.2,1.6935,0.161101598173516
New Jersey,Solar,1.4,1.43475,0.116988747553816
New Jersey,Solar,4.4,6.287,0.163112287256123
New Jersey,Solar,5.9,7.465,0.144435415215541
New Jersey,Solar,2.7,3.91775,0.165641383392525
New Jersey,Solar,1.8,2.50725,0.159008751902588
New Jersey,Solar,7.7,6.92975,0.102736019688074
New Jersey,Solar,5,6.25425,0.142791095890411
New Jersey,Solar,2.6,3.54575,0.155679223744292
New Jersey,Solar,7.5,10.413,0.158493150684931
New Jersey,Solar,1.7,2.113,0.141888262154177
New Jersey,Solar,1,1.277,0.145776255707763
New Jersey,Solar,1,1.276,0.145662100456621
New Jersey,Solar,3,4.8145,0.183200152207002
New Jersey,Solar,4.5,6.25675,0.158720192795535
New Jersey,Solar,7,10.89125,0.177613339856491
New Jersey,Solar,7.5,10.7315,0.163340943683409
New Jersey,Solar,8.2,10.7225,0.14927191223967
New Jersey,Solar,1.5,2.38875,0.181792237442922
New Jersey,Solar,6.8,10.81775,0.181603377652431
New Jersey,Solar,4.5,6.387,0.162024353120244
New Jersey,Solar,2,3.04275,0.173672945205479
New Jersey,Solar,2.5,3.0405,0.138835616438356
New Jersey,Solar,3.1,3.711,0.136654882898807
